"553619676362592256","charlie hebdo","Simcimette","RT @Independent: 'Norway's Christians didn't have to apologise for Breivik, and it's the same for Muslims now' http://t.co/YWr4kCP28h http://t.co/4ef2PQGgxo","502","Fri Jan 09 18:29:51 +0000 2015"
"553619676283293696","charlie hebdo","NCockcroft","RT @TheLadBible: Anonymous have declared war on IS and Al-Qaeda in retaliation to the Charlie Hebdo shootings. http://t.co/vPaZgvf5qh","134","Fri Jan 09 18:29:51 +0000 2015"
"553619674853044226","charlie hebdo","TorontoFella","RT @nationalpost: Charlie Hebdo shooters killed, hostage freed; gunman, several hostages dead in Paris http://t.co/FVh7ThqZT0 http://t.co/PZCprHyxFv","9","Fri Jan 09 18:29:50 +0000 2015"
"553619674794328065","charlie hebdo","LukeBarnes1292","http://t.co/cNVZyA0GU2 Joe Sacco speaking truth about Charlie Hebdo","0","Fri Jan 09 18:29:50 +0000 2015"
"553619674718818304","charlie hebdo","espee_pee","RT @GMA: Officials: 3 terror suspects dead after 2 hostage sieges in France: http://t.co/xJPDlXKHex http://t.co/1nwgumufCl","15","Fri Jan 09 18:29:50 +0000 2015"
"553619674693263360","charlie hebdo","DoubleBubble__","Charlie Hebdo to publish 'Le journal des survivants' on 14 January: Surviving staff hold first meeting since t... http://t.co/sbHlAodZ57","0","Fri Jan 09 18:29:50 +0000 2015"
"553619674391273472","charlie hebdo","paijwar","4 pieces of evidence linking al-Qaeda to the Paris terror attack http://t.co/YzJU6bkA3c","0","Fri Jan 09 18:29:50 +0000 2015"
"553619673804460033","charlie hebdo","carrington_andy","RT @ant1fane: Mosque attacks reported in wake of Charlie Hebdo attack - #c4news http://t.co/aOqsMbMSYM","2","Fri Jan 09 18:29:50 +0000 2015"
"553619673724747776","charlie hebdo","alefolgarait","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","144","Fri Jan 09 18:29:50 +0000 2015"
"553619673644691456","charlie hebdo","adirado29","French Terror Suspects Dead at Both Locations, Officials Say - ABC News http://t.co/aiRWlJqz8k via @ABC","0","Fri Jan 09 18:29:50 +0000 2015"
"553619673540210688","charlie hebdo","SelionMS","#breaking Reports: Police storm both hostage situations in France linked to Charlie Hebdo attacks http://t.co/CXgL7Y1rL0","0","Fri Jan 09 18:29:50 +0000 2015"
"553619673464709121","charlie hebdo","GuyWhoLikesAFC","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:29:50 +0000 2015"
"553619673405603840","charlie hebdo","islandr76","RT @USATODAY: Why  ran extremist's view: Column http://t.co/UFw5VtVxJm","9","Fri Jan 09 18:29:50 +0000 2015"
"553619672751276032","charlie hebdo","socialmediahi","Paris Hostage Situation after Charlie Hebdo Attack: A Social Media Timeline: The Kouachi brothers, suspects in... http://t.co/KjATr69gSC","0","Fri Jan 09 18:29:50 +0000 2015"
"553619671615029249","charlie hebdo","MartinOyster","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","144","Fri Jan 09 18:29:50 +0000 2015"
"553619671170048001","charlie hebdo","dhjkt","#indonesia #freespeech #nonviolence the insightful voice of @rabiasquared http://t.co/juWYcBxFVX","0","Fri Jan 09 18:29:50 +0000 2015"
"553619670339977217","charlie hebdo","sandracandy","RT @dmiklos: @yosoyene ""Le Pen [...] has compared the Muslim presence in France to the German occupation of the 1940s."": http://t.co/ycaTNXuCtg","1","Fri Jan 09 18:29:49 +0000 2015"
"553619666908618752","charlie hebdo","kkunjgrd","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","144","Fri Jan 09 18:29:49 +0000 2015"
"553619665461985280","charlie hebdo","wilberthuls","RT @Markfergusonuk: Here’s how PSG will pay tribute to the those killed at Charlie Hebdo http://t.co/0wqabQHzgA","172","Fri Jan 09 18:29:48 +0000 2015"
"553619664602144768","charlie hebdo","Muntakim009","Charlie Hebdo gunmen spared journalist because she was a woman – but told her to convert to Islam http://t.co/du8kCNk1wX","0","Fri Jan 09 18:29:48 +0000 2015"
"553619811389829121","charlie hebdo","mnshzz","RT @wikileaks: You're not Charlie Hebdo unless you are prepared to retweet its most offensive cartoons (1/4) #iamcharlie http://t.co/ofhHFsrxGP","3479","Fri Jan 09 18:30:23 +0000 2015"
"553619810652024832","charlie hebdo","reidhughes","RT @AnneBayefsky: French Prez: ""#France is living thru a trial."" So will it figure out #Israel is not the enemy? http://t.co/KYiu9lRpiT http://t.co/YuxzBanjdj","41","Fri Jan 09 18:30:23 +0000 2015"
"553619810416738304","charlie hebdo","olson_erika","Joe Sacco: On Satire – a response to the Charlie Hebdo attacks http://t.co/ccwmH6xen0","0","Fri Jan 09 18:30:23 +0000 2015"
"553619810131918848","charlie hebdo","mmorenog","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","150","Fri Jan 09 18:30:23 +0000 2015"
"553619808538083329","charlie hebdo","simonmainwaring","Free speech must live on! French government donates $1.2 million to ensure #CharlieHebdo lives on http://t.co/G9NjVvE1XE via @mashable","0","Fri Jan 09 18:30:22 +0000 2015"
"553619808466763776","charlie hebdo","masonsmith007","RT @TheLadBible: Anonymous have declared war on IS and Al-Qaeda in retaliation to the Charlie Hebdo shootings. http://t.co/vPaZgvf5qh","138","Fri Jan 09 18:30:22 +0000 2015"
"553619807774330880","charlie hebdo","openDemocracy","Pen against Kalashnikov | openDemocracy: https://t.co/doFQDLDIGC via @openDemocracy","0","Fri Jan 09 18:30:22 +0000 2015"
"553619807611142144","charlie hebdo","lakematt","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","150","Fri Jan 09 18:30:22 +0000 2015"
"553619807405228032","charlie hebdo","mattjduffy","Turkish cartoonists threatened after Charlie Hebdo attacks http://t.co/iZ2GiDsZyE via @AlMonitor","0","Fri Jan 09 18:30:22 +0000 2015"
"553619806440943616","charlie hebdo","grmnsnxxxco","RT @rConflictNews: BREAKING: Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda - AFP","9","Fri Jan 09 18:30:22 +0000 2015"
"553619806071443456","charlie hebdo","Justin_D_Martin","Charlie Hebdo Suspects Dead in Raid; Hostage Taker in Paris Is Also Killed http://t.co/xracowSDFL","1","Fri Jan 09 18:30:22 +0000 2015"
"553619805623029760","charlie hebdo","rozanek","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","150","Fri Jan 09 18:30:22 +0000 2015"
"553619805408731137","charlie hebdo","dzbb","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","150","Fri Jan 09 18:30:22 +0000 2015"
"553619805379780611","charlie hebdo","laineyh05","RT @POPSUGAR: Charlie Hebdo suspects have been killed: via @HuffingtonPost http://t.co/e1domc2J2A http://t.co/liwg3EuSqX","8","Fri Jan 09 18:30:22 +0000 2015"
"553619805207822337","charlie hebdo","africanewsaddic","Paris Islamist Attacks: terror brothers dead in police raid  The two brothers behind the Charlie Hebdo terror at... http://t.co/FaHPZaFJbF","0","Fri Jan 09 18:30:21 +0000 2015"
"553619804008218624","charlie hebdo","BaptisteMOMJJJ","RT @unikissa: ""Reports of another shooting and a hostage taking in Paris. Unclear whether it has any connection with the Charlie Hebdo attack."" Jesus...","1","Fri Jan 09 18:30:21 +0000 2015"
"553619803861032961","charlie hebdo","oscarpomchelsea","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:30:21 +0000 2015"
"553619803089678336","charlie hebdo","numbdave","RT @ChrisMoos_: Bigot @ggreenwald rebrands #CharlieHebdo cartoons as ""anti-Muslim"" to demand press publish anti-Semitic cartoons https://t.co/tMjnZITXHO","9","Fri Jan 09 18:30:21 +0000 2015"
"553619803080896512","charlie hebdo","AngelinaBabee","RT @CNN: The hunt for the female suspect is on: http://t.co/v0z822hdRk http://t.co/v7ykmuvLfv","1151","Fri Jan 09 18:30:21 +0000 2015"
"553619802825424896","charlie hebdo","FoXX81817","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","150","Fri Jan 09 18:30:21 +0000 2015"
"553619802766737408","charlie hebdo","GQWay","RT @rConflictNews: BREAKING: Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda - AFP","9","Fri Jan 09 18:30:21 +0000 2015"
"553619801642635264","charlie hebdo","onewmphoto","Charlie Hebdo Is Heroic and Racist. We Should Embrace and Condemn It. http://t.co/j2DT2Fpfxw via @slate #JeSuiCharlie #JeNeSuisPasCharlie","0","Fri Jan 09 18:30:21 +0000 2015"
"553619801026097152","charlie hebdo","3NewsBreaking","RT @3NewsEditor: Overnight: Two brothers suspected of slaughtering 12 people at #CharlieHebdo have been killed http://t.co/mXUtGNghqV","1","Fri Jan 09 18:30:20 +0000 2015"
"553619800766025729","charlie hebdo","TomerTamarkin","Paris terror suspects in Charlie Hebdo attack resurface in hostage standoff; Hostages rescued... http://t.co/pS82FDh4PE","0","Fri Jan 09 18:30:20 +0000 2015"
"553619800274923521","charlie hebdo","PinarTremblay","AKP Trolls repeat the same rhetoric of Al Qaida's Inspire Magazine http://t.co/Rt7BUSfUvj My latest via @almonitor @CRNetInt @koralerat","0","Fri Jan 09 18:30:20 +0000 2015"
"553619799591649282","charlie hebdo","letrozol","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","150","Fri Jan 09 18:30:20 +0000 2015"
"553619799431839744","charlie hebdo","cwmsyahir","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:30:20 +0000 2015"
"553619799180578816","charlie hebdo","Mkelly70","RT @TSBible: PSG will pay tribute to the those killed at Charlie Hebdo. RIP http://t.co/JzGpRAdFNO","1262","Fri Jan 09 18:30:20 +0000 2015"
"553619799163424768","charlie hebdo","NitiCentral","Defining faultline in this War on Terror thus is not about Freedoms but about what makes Civilized World possible http://t.co/UPsGRyeU4v","0","Fri Jan 09 18:30:20 +0000 2015"
"553619798790123520","charlie hebdo","22FOURCOM","#Pakistan Letters: What now? The Charlie Hebdo shooting and its aftermath - Montreal Gazette: Montreal Gazette... http://t.co/3UbIqq7UZm","0","Fri Jan 09 18:30:20 +0000 2015"
"553619798366896129","charlie hebdo","DaisyKhan","RT @ajam: Opinion:  The Islam I know http://t.co/IHKfNTJX3V","16","Fri Jan 09 18:30:20 +0000 2015"
"553619797745745920","charlie hebdo","Julien_Fortin","RT @NASDAQ: We pay tribute to the Charlie Hebdo victims. #JeSuisCharlie http://t.co/bmrK2TuOLX","2409","Fri Jan 09 18:30:20 +0000 2015"
"553619796433330177","charlie hebdo","Frioacero","RT @rConflictNews: Female suspect in #Paris grocery siege escapes, police union spokesman tells CNN. http://t.co/jIyyG3Hlzq http://t.co/cnJa18J94N","92","Fri Jan 09 18:30:19 +0000 2015"
"553619796206845953","charlie hebdo","mokong101","RT @cnnbrk: “The nation is relieved tonight,” French Interior Minister Bernard Cazeneuve says after deadly #Paris standoffs. http://t.co/7Bxdhozq4H","77","Fri Jan 09 18:30:19 +0000 2015"
"553619795405717504","charlie hebdo","aidan_hfc","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:30:19 +0000 2015"
"553619795208572929","charlie hebdo","VamBuzz","""Readers Respond: On Islam and the Charlie Hebdo Shootings"" via NYT http://t.co/sq6939v8LA #socialmarketing #ff #Entrepreneurs #followf...","0","Fri Jan 09 18:30:19 +0000 2015"
"553619794445221889","charlie hebdo","Vaqis","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","150","Fri Jan 09 18:30:19 +0000 2015"
"553619794042167296","charlie hebdo","Hitoyasumi_1420","RT @MirrorTech: Anonymous declares 'war' on jihadists with #OpCharlieHebdo http://t.co/Q3cEyhRGSu http://t.co/YtGrwhclbq","398","Fri Jan 09 18:30:19 +0000 2015"
"553619793988034561","charlie hebdo","wheresmynama","Just commented on @thejournal_ie: British comedy Four Lions to be offered for free in France following Charlie Hebd - http://t.co/xhZDhhBn3p","0","Fri Jan 09 18:30:19 +0000 2015"
"553619793803104257","charlie hebdo","HeleneBarsamian","The Editor of Charlie Hebdo Was on an al-Qaida Magazine Hit List. Here’s Who Else Is On It. http://t.co/utMFy6Ntpc via @@joshuakeating","0","Fri Jan 09 18:30:19 +0000 2015"
"553619793132392448","charlie hebdo","lee_harris6","RT @TSBible: PSG will pay tribute to the those killed at Charlie Hebdo. RIP http://t.co/JzGpRAdFNO","1262","Fri Jan 09 18:30:19 +0000 2015"
"553619792175710208","charlie hebdo","JGRuggiero","RT @jimgeraghty: The Washington Post asks: http://t.co/YsEAsKkcis http://t.co/Iedrx1beN6","36","Fri Jan 09 18:30:18 +0000 2015"
"553619791454670848","charlie hebdo","NicholasStix","Paris: Boom! Boom! Boom! Charlie Hebdo Killers Dead! 3rd Moslem Cop-Killer, Dead! 3 Jewish Hostages, Dead! http://t.co/AcJ2UUVBjI","0","Fri Jan 09 18:30:18 +0000 2015"
"553619791156887552","charlie hebdo","giannicolletti","RT @TSBible: PSG will pay tribute to the those killed at Charlie Hebdo. RIP http://t.co/JzGpRAdFNO","1262","Fri Jan 09 18:30:18 +0000 2015"
"553619790968131584","charlie hebdo","marcgg88","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","150","Fri Jan 09 18:30:18 +0000 2015"
"553619790829338624","charlie hebdo","DebashishHiTs","""@AJEnglish: ""Muslims in the news only when they're behind the gun"" - @KhaledBeydoun http://t.co/yngUWR2JRX http://t.co/17HQfhHNim""","0","Fri Jan 09 18:30:18 +0000 2015"
"553619790745460737","charlie hebdo","DotsDash","RT @cnnbrk: Female suspect in #Paris grocery siege escapes, police union spokesman tells CNN. http://t.co/7Bxdhozq4H http://t.co/rQHveh6Db3","2383","Fri Jan 09 18:30:18 +0000 2015"
"553619790645174272","charlie hebdo","ArchieGxtes","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:30:18 +0000 2015"
"553619790036619264","charlie hebdo","kamaluf","#Pakistan Letters: What now? The Charlie Hebdo shooting and its aftermath - Montreal Gazette: Montreal Gazette... http://t.co/0IqEYrRYj2","0","Fri Jan 09 18:30:18 +0000 2015"
"553619789286211584","charlie hebdo","tracygarry88","RT @cnnbrk: “The nation is relieved tonight,” French Interior Minister Bernard Cazeneuve says after deadly #Paris standoffs. http://t.co/7Bxdhozq4H","77","Fri Jan 09 18:30:18 +0000 2015"
"553619788845834240","charlie hebdo","Rodrigosenks","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","150","Fri Jan 09 18:30:18 +0000 2015"
"553619787499450371","charlie hebdo","RobinIller","RT @VICE: American Conservatives Are Using the Paris Terror Attacks to Call for More War on Terror http://t.co/FLBoa5Dvud","28","Fri Jan 09 18:30:17 +0000 2015"
"553619787150946304","charlie hebdo","haygirlmcglaun","RT @AviQuijada: Charlie Hebdo is just a tiny sliver of what intolerance from all sides can do. Sadly, more intolerance will come after this.","2","Fri Jan 09 18:30:17 +0000 2015"
"553619786664800256","charlie hebdo","ForeignPolicy","French President Francois Hollande will address his nation at 8 p.m. local time, 2 p.m EST. More live coverage here: http://t.co/GHdWqhrJN0","1","Fri Jan 09 18:30:17 +0000 2015"
"553619786505003009","charlie hebdo","HariniRana","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","150","Fri Jan 09 18:30:17 +0000 2015"
"553619785657753601","charlie hebdo","CescBomb","RT @MylesPaynter: Anonymous have declared war on IS and Al-Qaeda http://t.co/DmLqSUSNym @CescBomb lol is this you? Haha.","1","Fri Jan 09 18:30:17 +0000 2015"
"553619785259687937","charlie hebdo","DexterDalwood","Oh come on keep up ..@Channel4News: He has a new book and is on the front of Charlie Hebdo - who is Michel Houellebec? #c4news","0","Fri Jan 09 18:30:17 +0000 2015"
"553619785208971264","charlie hebdo","ogoode22","Charlie Hebdo printing a million copies with help from Google https://t.co/uCsFGZ6Ug3","0","Fri Jan 09 18:30:17 +0000 2015"
"553619784701865984","charlie hebdo","KarenOleet","RT @AFP: #BREAKING Killed Charlie Hebdo suspects came out firing on security forces: source","1162","Fri Jan 09 18:30:17 +0000 2015"
"553619784680898561","charlie hebdo","SeanWalsh_97","RT @Artekkers: Sport Bible (Lad Bible) making a fake image in order to get RTs off the back of the Charlie Hebdo tragedy. Scum. http://t.co/6daLYv95jx","494","Fri Jan 09 18:30:17 +0000 2015"
"553619784425041920","charlie hebdo","prelini","The pen is mightier than the sword. Twenty eight cartoonist pay tribute http://t.co/9USF1PBbqQ","0","Fri Jan 09 18:30:17 +0000 2015"
"553619783535456259","charlie hebdo","lopzeelopz","RT @AFP: #BREAKING Charlie Hebdo gunman told French TV he was sent and financed by Al Qaeda","150","Fri Jan 09 18:30:16 +0000 2015"
"553619782654644225","charlie hebdo","TadMaroon","It's easier to see wrong in others that we cannot see in ourselves. (Matt. 7:3) Charlie Hebdo &amp; campus speech  codes http://t.co/a4jrCh693D","0","Fri Jan 09 18:30:16 +0000 2015"
"553619782550179840","charlie hebdo","sophie_inge","RT @TheLocalFrance: Here's a round-up of what happened in #Paris today: Two #CharlieHebdo suspects killed, reports four hostages dead: http://t.co/8wOShfY9ew","5","Fri Jan 09 18:30:16 +0000 2015"
"553619782340464640","charlie hebdo","sovereignIRL","YES YES YES!! http://t.co/L7bAoi0tvM","0","Fri Jan 09 18:30:16 +0000 2015"
"553619782151315456","charlie hebdo","ropa0901","RT @BDUTT: Am a secularist (attacked online for being so) but Sharing #CharlieHebdo covers because Free Speech is More Sacred  http://t.co/QzsSVE3uT6","124","Fri Jan 09 18:30:16 +0000 2015"
"553619782139150336","charlie hebdo","paddy67a","RT @DavQuinn: Jews living in Europe are becoming incredibly vulnerable again as the attack on the kosher shop shows http://t.co/scYAtxNAkg  #CharlieHebdo","3","Fri Jan 09 18:30:16 +0000 2015"
"553619781954592769","charlie hebdo","biraylak","RT @Independent: Why the media doesn't have to publish their most controversial cartoons to show its support for #CharlieHebdo http://t.co/lsOcELu9F1","45","Fri Jan 09 18:30:16 +0000 2015"
