"554172300837527552","Dave Grohl","pink"
"554171683246845952","Dave Grohl","give"
"554171683246845952","Dave Grohl","proper"
"554171683246845952","Dave Grohl","tenacious"
"554171169998667777","Dave Grohl","happy"
"554171009314852866","Dave Grohl","sure"
"554170839143170048","Dave Grohl","happy"
"554170356592697344","Dave Grohl","fucking"
"554170356592697344","Dave Grohl","happy"
"554170356592697344","Dave Grohl","super"
"554168810362511360","Dave Grohl","happy"
"554168314155786240","Dave Grohl","fucking"
"554168064556531713","Dave Grohl","fucking"
"554168064556531713","Dave Grohl","happy"
"554166692679802881","Dave Grohl","give"
"554166692679802881","Dave Grohl","proper"
"554166692679802881","Dave Grohl","tenacious"
"554166245411786752","Dave Grohl","tenacious"
"554165183145607168","Dave Grohl","happy"
"553682259534835712","Nudie Cohn","famous"
"553682259534835712","Nudie Cohn","lame"
"553682259534835712","Nudie Cohn","warm"
"551691102076829696","Nudie Cohn","rhinestone"
"551691102076829696","Nudie Cohn","wonderful"
"551680733123993600","Nudie Cohn","rhinestone"
"551680733123993600","Nudie Cohn","wonderful"
"554109937832693760","Danny Hutton","beautiful"
"554109937832693760","Danny Hutton","brown"
"554109937832693760","Danny Hutton","danny"
"554109937832693760","Danny Hutton","fucking"
"554109937832693760","Danny Hutton","https://t.co/mhizsgzh9x"
"553859396879790082","Danny Hutton","brown"
"553859396879790082","Danny Hutton","danny"
"553859396879790082","Danny Hutton","juicy"
"553859396879790082","Danny Hutton","meek"
"553859396879790082","Danny Hutton","rocky"
"552552650148171778","Danny Hutton","listenlive"
"552442204896395266","Danny Hutton","fabulous"
"552442204896395266","Danny Hutton","nice"
"551740198628114433","Danny Hutton","c"
"551636052201324544","Danny Hutton","good"
"554182723762257920","Gregg Allman","long"
"554182723762257920","Gregg Allman","musical"
"554182722088747008","Gregg Allman","musical"
"554180181938556928","Gregg Allman","musical"
"554172900207382528","Gregg Allman","hungry"
"554172170469785600","Gregg Allman","musical"
"554160804589608961","Gregg Allman","long"
"554160804589608961","Gregg Allman","musical"
"554160803809460224","Gregg Allman","musical"
"554160792094785536","Gregg Allman","musical"
"554160627585798145","Gregg Allman","long"
"554160627585798145","Gregg Allman","musical"
"554160454851768321","Gregg Allman","long"
"554160454851768321","Gregg Allman","musical"
"554155515539111936","Gregg Allman","musical"
"554152427293667328","Gregg Allman","long"
"554152427293667328","Gregg Allman","musical"
"554151698034606080","Gregg Allman","musical"
"554151610222260225","Gregg Allman","musical"
"554149435341811712","Gregg Allman","long"
"554149435341811712","Gregg Allman","musical"
"554148494135812097","Gregg Allman","musical"
"554148249213599745","Gregg Allman","musical"
"554147715672977410","Gregg Allman","musical"
"554146704103321601","Gregg Allman","musical"
"554145701626531840","Gregg Allman","long"
"554145701626531840","Gregg Allman","musical"
"554145688510951424","Gregg Allman","musical"
"554145679623208965","Gregg Allman","b"
"554145679623208965","Gregg Allman","follow"
"554145679623208965","Gregg Allman","musical"
"554145679623208965","Gregg Allman","rt"
"554145673981878273","Gregg Allman","long"
"554145673981878273","Gregg Allman","musical"
"554145673461776384","Gregg Allman","long"
"554145673461776384","Gregg Allman","musical"
"554141896042229760","Gregg Allman","musical"
"554141877872906240","Gregg Allman","long"
"554141877872906240","Gregg Allman","musical"
"554140851891621888","Gregg Allman","musical"
"554139342969786368","Gregg Allman","listenlive"
"554138916542894081","Gregg Allman","musical"
"554136730983747584","Gregg Allman","musical"
"554135719627587584","Gregg Allman","musical"
"554129198886187008","Gregg Allman","musical"
"554128868349444096","Gregg Allman","musical"
"554109988835037185","Gregg Allman","musical"
"554109499817340929","Gregg Allman","musical"
"554109499817340929","Gregg Allman","nice"
"554106234656538625","Gregg Allman","interesting"
"554103362606882816","Gregg Allman","shitty"
"554094047393222656","Gregg Allman","musical"
"554062422982815745","Gregg Allman","last"
"554052404405342208","Gregg Allman","cool"
"554012067859275776","Gregg Allman","cool"
"553996654488334336","Gregg Allman","little"
"553996654488334336","Gregg Allman","narcissistic"
"553996654488334336","Gregg Allman","sure"
"553991220067065857","Gregg Allman","l…"
"553990237576110080","Gregg Allman","first"
"553990237576110080","Gregg Allman","sure"
"553717875408515072","Debbi Peterson","featured"
"553702956487675904","Debbi Peterson","featured"
"553695426596311041","Debbi Peterson","featured"
"551967943861751808","Debbi Peterson","happy"
"551952658073149440","Debbi Peterson","happy"
"554183207575236608","Tupac Shakur","major"
"554180654397546497","Tupac Shakur","bad"
"554180654397546497","Tupac Shakur","puffy"
"554177671341428736","Tupac Shakur","bad"
"554177660893401088","Tupac Shakur","bad"
"554177658800463872","Tupac Shakur","bad"
"554177656736854017","Tupac Shakur","bad"
"554177656388734976","Tupac Shakur","bad"
"554177656053182468","Tupac Shakur","bad"
"554177655885402112","Tupac Shakur","bad"
"554177654534848513","Tupac Shakur","bad"
"554177642824343553","Tupac Shakur","bad"
"554177641788370944","Tupac Shakur","bad"
"554177640655908865","Tupac Shakur","bad"
"554177636625178625","Tupac Shakur","bad"
"554177634821632001","Tupac Shakur","bad"
"554177634704171008","Tupac Shakur","bad"
"554177634314117121","Tupac Shakur","bad"
"554177633945006080","Tupac Shakur","bad"
"554177633928237056","Tupac Shakur","bad"
"554177028409552896","Tupac Shakur","little"
"554177028409552896","Tupac Shakur","self-reliant"
"554175842407186432","Tupac Shakur","my"
"554175512688746496","Tupac Shakur","dark"
"554174646719746048","Tupac Shakur","bad"
"554172420215435264","Tupac Shakur","sexual"
"554169523746914305","Tupac Shakur","bad"
"554169483594842113","Tupac Shakur","bad"
"554169344771768320","Tupac Shakur","bad"
"554169310772736001","Tupac Shakur","bad"
"554169245761011713","Tupac Shakur","bad"
"554169208540766209","Tupac Shakur","bad"
"554169010095681537","Tupac Shakur","bad"
"554168798899867648","Tupac Shakur","bad"
"554168703571726336","Tupac Shakur","bad"
"554168427657428992","Tupac Shakur","bad"
"554168424201728000","Tupac Shakur","bad"
"554168241191673856","Tupac Shakur","bad"
"554164382217670656","Tupac Shakur","og"
"554162119831060481","Tupac Shakur","poor"
"554157398840328192","Tupac Shakur","first"
"554157398840328192","Tupac Shakur","young"
"554157345614622720","Tupac Shakur","bad"
"554153463966601216","Tupac Shakur","bad"
"554150540746035202","Tupac Shakur","only"
"554150540746035202","Tupac Shakur","young"
"554149431054848000","Tupac Shakur","only"
"554149431054848000","Tupac Shakur","young"
"554148572481212418","Tupac Shakur","perfect"
"554148436761931776","Tupac Shakur","natural-born"
"554146917652131840","Tupac Shakur","real"
"554145948075839488","Tupac Shakur","real"
"554143046246227968","Tupac Shakur","real"
"554143046246227968","Tupac Shakur","wrong"
"554141635169501184","Tupac Shakur","perfect"
"554140799714476032","Tupac Shakur","great"
"554140788826058752","Tupac Shakur","dreams"
"554140788826058752","Tupac Shakur","only"
"554140788826058752","Tupac Shakur","sleeping"
"554140712590012416","Tupac Shakur","bad"
"554140712585818114","Tupac Shakur","bad"
"554140712585789441","Tupac Shakur","bad"
"554140712581623809","Tupac Shakur","bad"
"554140712581603330","Tupac Shakur","bad"
"554140712577417217","Tupac Shakur","bad"
"554140712577413121","Tupac Shakur","bad"
"554140701152133120","Tupac Shakur","bad"
"554140701147951104","Tupac Shakur","bad"
"554140701143740416","Tupac Shakur","bad"
"554140701139554305","Tupac Shakur","bad"
"554140701139554304","Tupac Shakur","bad"
"554140701139550209","Tupac Shakur","bad"
"554140697700204546","Tupac Shakur","bad"
"554140689148043265","Tupac Shakur","bad"
"554140689143824384","Tupac Shakur","bad"
"554140689135448065","Tupac Shakur","bad"
"554140689135439872","Tupac Shakur","bad"
"554140689131253760","Tupac Shakur","bad"
"554140686715322369","Tupac Shakur","bad"
"554140686711144449","Tupac Shakur","bad"
"554140686702743554","Tupac Shakur","bad"
"554140674832887808","Tupac Shakur","bad"
"554140670311411715","Tupac Shakur","bad"
"554140664925933568","Tupac Shakur","bad"
"554140664451973121","Tupac Shakur","bad"
"554140664439382016","Tupac Shakur","bad"
"554140664426811392","Tupac Shakur","bad"
"554140664418422785","Tupac Shakur","bad"
"554140664300974081","Tupac Shakur","bad"
"554140664074485760","Tupac Shakur","bad"
"554140664061915137","Tupac Shakur","bad"
"554140664053526529","Tupac Shakur","bad"
"554140245923745792","Tupac Shakur","real"
"554140077597921280","Tupac Shakur","only"
"554140077597921280","Tupac Shakur","young"
"554140066986332162","Tupac Shakur","only"
"554140066986332162","Tupac Shakur","young"
"554139516705832962","Tupac Shakur","only"
"554139516705832962","Tupac Shakur","young"
"554138928362442753","Tupac Shakur","urban"
"554138628021301248","Tupac Shakur","bad"
"554138206765973504","Tupac Shakur","perfect"
"554103828354985985","Mark Bryan","decent"
"554103828354985985","Mark Bryan","good"
"554092319096729600","Mark Bryan","full"
"554066336784326656","Mark Bryan","american"
"554055930623819777","Mark Bryan","normal"
"554052655673139200","Mark Bryan","foul"
"554052655673139200","Mark Bryan","le'bryan"
"554052655673139200","Mark Bryan","technical"
"554024192677773312","Mark Bryan","happy"
"554020467749974017","Mark Bryan","ole"
"554014093917421568","Mark Bryan","head"
"553989234198335488","Mark Bryan","acerbic"
"553988623201501184","Mark Bryan","acerbic"
"553984695428734976","Mark Bryan","american"
"553972322068336640","Mark Bryan","kelly"
"553972322068336640","Mark Bryan","naudia"
"553963936379183104","Mark Bryan","political"
"553963936379183104","Mark Bryan","satirical"
"553954513397100544","Mark Bryan","political"
"553954513397100544","Mark Bryan","satirical"
"553951189516447744","Mark Bryan","political"
"553951189516447744","Mark Bryan","satirical"
"553948693452161024","Mark Bryan","political"
"553948693452161024","Mark Bryan","satirical"
"553947536256663553","Mark Bryan","political"
"553947536256663553","Mark Bryan","satirical"
"553946940820701184","Mark Bryan","political"
"553946940820701184","Mark Bryan","satirical"
"553859065659412480","Mark Bryan","first"
"553848086540587008","Mark Bryan","political"
"553848086540587008","Mark Bryan","satirical"
"553785191005954049","Mark Bryan","american"
"553778590824022016","Mark Bryan","political"
"553778590824022016","Mark Bryan","satirical"
"553748342216605697","Mark Bryan","bryan"
"553735095371448320","Mark Bryan","great"
"553733181413658624","Mark Bryan","next"
"553672922548535296","Mark Bryan","political"
"553672922548535296","Mark Bryan","satirical"
"553671741730349056","Mark Bryan","surpassing"
"553665929557852160","Mark Bryan","political"
"553665929557852160","Mark Bryan","satirical"
"553665831599484928","Mark Bryan","political"
"553665831599484928","Mark Bryan","satirical"
"553663239884517376","Mark Bryan","political"
"553663239884517376","Mark Bryan","satirical"
"553661314913304576","Mark Bryan","awesome"
"553661314913304576","Mark Bryan","old"
"553655700506042371","Mark Bryan","american"
"553648177984053248","Mark Bryan","american"
"553645854578724865","Mark Bryan","american"
"553644468000538624","Mark Bryan","american"
"553644414045016065","Mark Bryan","american"
"553641583422496769","Mark Bryan","cool"
"553635474779430912","Mark Bryan","american"
"553591815803117568","Mark Bryan","fucking"
"553588778095616002","Mark Bryan","fucking"
"553587609046245378","Mark Bryan","dropshot"
"553585851670990848","Mark Bryan","next"
"553502736931901440","Mark Bryan","happy"
"553502736931901440","Mark Bryan","new"
"553500487581184000","Mark Bryan","happy"
"553500487581184000","Mark Bryan","new"
"553491034064162819","Mark Bryan","professional"
"553469491808456704","Mark Bryan","ready"
"554182004103581696","Bo Diddley","―"
"554177828757843969","Bo Diddley","―"
"554167482076766208","Bo Diddley","―"
"554152460726448129","Bo Diddley","♬"
"554150625681080320","Bo Diddley","download"
"554143093910679552","Bo Diddley","alternate"
"554133473317752832","Bo Diddley","―"
"554126545632362497","Bo Diddley","la"
"554100145953181697","Bo Diddley","alternate"
"554092691814744065","Bo Diddley","―"
"554087568254304256","Bo Diddley","―"
"554083228366032896","Bo Diddley","―"
"554080295905808384","Bo Diddley","―"
"554075123745976320","Bo Diddley","―"
"554051695404003330","Bo Diddley","―"
"554050097286107137","Bo Diddley","―"
"554039205035139072","Bo Diddley","―"
"554033576799252480","Bo Diddley","―"
"554010156787187712","Bo Diddley","―"
"553999662869676032","Bo Diddley","gram"
"553990430136598528","Bo Diddley","―"
"553983525393686528","Bo Diddley","―"
"553978431025606656","Bo Diddley","fierce"
"553978431025606656","Bo Diddley","happy"
"553978431025606656","Bo Diddley","single"
"553978282975436800","Bo Diddley","fierce"
"553978282975436800","Bo Diddley","happy"
"553978282975436800","Bo Diddley","single"
"553978136720056320","Bo Diddley","fierce"
"553978136720056320","Bo Diddley","happy"
"553978136720056320","Bo Diddley","single"
"553977009563787265","Bo Diddley","fierce"
"553977009563787265","Bo Diddley","happy"
"553977009563787265","Bo Diddley","single"
"553973411240620032","Bo Diddley","―"
"553958317802782721","Bo Diddley","―"
"553954836664680448","Bo Diddley","―"
"553952264587866112","Bo Diddley","top"
"553946943899316226","Bo Diddley","top"
"553916862057033729","Bo Diddley","―"
"553907694935871489","Bo Diddley","―"
"553899806557364224","Bo Diddley","―"
"553899599044554752","Bo Diddley","―"
"553888617412968448","Bo Diddley","listenlive"
"553867147785814016","Bo Diddley","big"
"553867147785814016","Bo Diddley","great"
"553857821465251840","Bo Diddley","―"
"553850284066095104","Bo Diddley","―"
"553845412621463552","Bo Diddley","special"
"553811413538717696","Bo Diddley","big"
"553811413538717696","Bo Diddley","great"
"553809120826904577","Bo Diddley","―"
"553798836569653248","Bo Diddley","―"
"553754969707257857","Bo Diddley","―"
"553736639261179905","Bo Diddley","tantric"
